site,plot,position,population,mother,planned_seed_number,actual_seed_number,established_nr,altitude,site_altitude
findeln,2,53,Faldumalp,11A_Fior,8,8,0,high,high_altitude
findeln,2,52,Faldumalp,16C_Fior,10,10,0,high,high_altitude
findeln,2,27,Faldumalp,18B_Fior,10,10,0,high,high_altitude
findeln,2,10,Faldumalp,24_Fior,6,6,0,high,high_altitude
findeln,2,40,Gibidumsee,22_Fior,13,13,0,high,high_altitude
findeln,2,2,Gibidumsee,6_Fior,12,12,0,high,high_altitude
findeln,2,6,Gibidumsee,9_Fior,13,12,0,high,high_altitude
findeln,2,9,Grengiols,E_Suter,10,10,0,low,high_altitude
findeln,2,49,Grengiols,I_Quebre,10,10,0,low,high_altitude
findeln,2,61,Grengiols,J_Quebre,7,7,0,low,high_altitude
findeln,2,14,Simplonpass,B-B1_Widmer,10,10,0,high,high_altitude
findeln,2,59,Simplonpass,F_Widmer,6,6,0,high,high_altitude
findeln,2,72,Simplonpass,J_Widmer,3,2,0,high,high_altitude
findeln,2,21,Simplonpass,N_Widmer,10,10,0,high,high_altitude
findeln,2,50,Unterstalden,A_Quebre,12,12,0,low,high_altitude
findeln,2,70,Unterstalden,B_Quebre,7,7,0,low,high_altitude
findeln,2,69,Unterstalden,C_Quebre,8,8,0,low,high_altitude
findeln,2,60,Unterstalden,E_Suter,10,10,0,low,high_altitude
findeln,2,19,Unterstalden,G_Quebre,12,12,0,low,high_altitude
findeln,7,63,Faldumalp,11A_Fior,10,9,0,high,high_altitude
findeln,7,14,Faldumalp,14_Fior,10,10,0,high,high_altitude
findeln,7,24,Faldumalp,16C_Fior,10,10,0,high,high_altitude
findeln,7,11,Faldumalp,18B_Fior,10,10,0,high,high_altitude
findeln,7,7,Faldumalp,24_Fior,2,1,0,high,high_altitude
findeln,7,5,Gibidumsee,22_Fior,13,13,0,high,high_altitude
findeln,7,1,Gibidumsee,31_Fior,13,13,0,high,high_altitude
findeln,7,26,Gibidumsee,6_Fior,11,11,0,high,high_altitude
findeln,7,58,Gibidumsee,9_Fior,13,13,0,high,high_altitude
findeln,7,28,Grengiols,C_Quebre,10,10,0,low,high_altitude
findeln,7,23,Grengiols,E_Suter,10,10,0,low,high_altitude
findeln,7,17,Grengiols,I_Quebre,3,3,0,low,high_altitude
findeln,7,55,Grengiols,J_Quebre,4,4,0,low,high_altitude
findeln,7,52,Simplonpass,B-B1_Widmer,10,10,0,high,high_altitude
findeln,7,9,Simplonpass,F_Widmer,4,4,0,high,high_altitude
findeln,7,10,Simplonpass,J_Widmer,3,3,0,high,high_altitude
findeln,7,47,Simplonpass,N_Widmer,10,10,0,high,high_altitude
findeln,7,56,Unterstalden,A_Quebre,3,2,0,low,high_altitude
findeln,7,6,Unterstalden,B_Quebre,7,6,0,low,high_altitude
findeln,7,60,Unterstalden,C_Quebre,8,8,0,low,high_altitude
findeln,7,30,Unterstalden,E_Suter,10,10,0,low,high_altitude
findeln,7,2,Unterstalden,G_Quebre,12,12,0,low,high_altitude
findeln,8,24,Faldumalp,11A_Fior,8,8,0,high,high_altitude
findeln,8,58,Faldumalp,14_Fior,10,10,0,high,high_altitude
findeln,8,70,Faldumalp,18B_Fior,10,9,0,high,high_altitude
findeln,8,67,Faldumalp,24_Fior,2,2,0,high,high_altitude
findeln,8,33,Gibidumsee,6_Fior,11,11,0,high,high_altitude
findeln,8,52,Gibidumsee,9_Fior,13,13,0,high,high_altitude
findeln,8,20,Grengiols,J_Quebre,8,7,0,low,high_altitude
findeln,8,34,Simplonpass,B-B1_Widmer,10,10,0,high,high_altitude
findeln,8,71,Simplonpass,F_Widmer,4,4,0,high,high_altitude
findeln,8,39,Simplonpass,J_Widmer,5,3,0,high,high_altitude
findeln,8,27,Simplonpass,N_Widmer,10,8,0,high,high_altitude
findeln,8,25,Unterstalden,A_Quebre,1,1,0,low,high_altitude
findeln,8,19,Unterstalden,B_Quebre,7,7,0,low,high_altitude
findeln,8,5,Unterstalden,C_Quebre,8,8,0,low,high_altitude
findeln,8,45,Unterstalden,E_Suter,10,10,0,low,high_altitude
findeln,8,18,Unterstalden,G_Quebre,13,12,0,low,high_altitude
findeln,10,1,Faldumalp,16C_Fior,10,10,0,high,high_altitude
findeln,10,11,Faldumalp,18B_Fior,10,10,0,high,high_altitude
findeln,10,46,Faldumalp,24_Fior,3,3,0,high,high_altitude
findeln,10,44,Gibidumsee,22_Fior,13,13,0,high,high_altitude
findeln,10,4,Gibidumsee,31_Fior,12,12,0,high,high_altitude
findeln,10,21,Gibidumsee,6_Fior,11,11,0,high,high_altitude
findeln,10,49,Grengiols,E_Suter,10,10,0,low,high_altitude
findeln,10,19,Grengiols,I_Quebre,10,10,0,low,high_altitude
findeln,10,14,Grengiols,J_Quebre,7,6,0,low,high_altitude
findeln,10,45,Simplonpass,N_Widmer,10,10,0,high,high_altitude
findeln,10,48,Unterstalden,A_Quebre,1,1,0,low,high_altitude
findeln,10,10,Unterstalden,B_Quebre,6,6,0,low,high_altitude
findeln,10,31,Unterstalden,C_Quebre,8,8,0,low,high_altitude
findeln,8,53,Grengiols,I_Quebre,2,2,1,low,high_altitude
findeln,8,54,Faldumalp,16C_Fior,10,8,1,high,high_altitude
findeln,8,57,Grengiols,E_Suter,10,10,1,low,high_altitude
findeln,10,62,Simplonpass,B-B1_Widmer,10,10,1,high,high_altitude
findeln,8,46,Gibidumsee,22_Fior,13,11,1,high,high_altitude
findeln,10,40,Unterstalden,E_Suter,11,11,1,low,high_altitude
findeln,10,53,Unterstalden,G_Quebre,13,12,1,low,high_altitude
findeln,2,25,Faldumalp,14_Fior,10,10,1,high,high_altitude
findeln,2,42,Gibidumsee,31_Fior,13,12,1,high,high_altitude
findeln,2,13,Grengiols,C_Quebre,10,10,1,low,high_altitude
findeln,8,55,Gibidumsee,31_Fior,13,13,1,high,high_altitude
findeln,8,62,Grengiols,C_Quebre,10,9,1,low,high_altitude
findeln,10,43,Faldumalp,11A_Fior,9,9,1,high,high_altitude
findeln,10,64,Faldumalp,14_Fior,10,10,1,high,high_altitude
findeln,10,59,Gibidumsee,9_Fior,12,11,1,high,high_altitude
findeln,10,56,Grengiols,C_Quebre,10,10,1,low,high_altitude
findeln,10,9,Simplonpass,J_Widmer,3,3,2,high,high_altitude
findeln,10,20,Simplonpass,F_Widmer,6,5,3,high,high_altitude
leuk,1,26,Faldumalp,10B_Fior,18,18,0,high,low_altitude
leuk,1,20,Faldumalp,2_Fior,14,14,0,high,low_altitude
leuk,1,62,Gibidumsee,31_Fior,6,6,0,high,low_altitude
leuk,1,34,Gibidumsee,5_Fior,16,16,0,high,low_altitude
leuk,1,13,Gibidumsee,8_Fior,3,3,0,high,low_altitude
leuk,1,58,Grengiols,D_Suter,10,10,0,low,low_altitude
leuk,1,33,Niedergampel,D_Suter,10,10,0,low,low_altitude
leuk,1,27,Niedergampel,E_Suter,10,10,0,low,low_altitude
leuk,1,32,Simplonpass,M_Widmer,6,6,0,high,low_altitude
leuk,1,66,Unterstalden,A_Suter,10,10,0,low,low_altitude
leuk,1,19,Unterstalden,D_Quebre,10,9,0,low,low_altitude
leuk,1,53,Unterstalden,E_Quebre,10,10,0,low,low_altitude
leuk,1,64,Unterstalden,G_Quebre,10,10,0,low,low_altitude
leuk,6,63,Faldumalp,10B_Fior,18,18,0,high,low_altitude
leuk,6,20,Faldumalp,2_Fior,14,14,0,high,low_altitude
leuk,6,22,Gibidumsee,8_Fior,3,3,0,high,low_altitude
leuk,6,39,Grengiols,C_Suter,10,10,0,low,low_altitude
leuk,6,66,Grengiols,D_Suter,10,10,0,low,low_altitude
leuk,6,6,Grengiols,G_Quebre,10,10,0,low,low_altitude
leuk,6,43,Niedergampel,M_Widmer,10,10,0,low,low_altitude
leuk,6,13,Unterstalden,D_Quebre,10,10,0,low,low_altitude
leuk,6,35,Unterstalden,E_Quebre,10,10,0,low,low_altitude
leuk,10,63,Gibidumsee,8_Fior,4,4,0,high,low_altitude
leuk,10,37,Grengiols,A_Suter,10,10,0,low,low_altitude
leuk,10,58,Niedergampel,A_Suter,10,10,0,low,low_altitude
leuk,10,8,Niedergampel,E_Suter,10,10,0,low,low_altitude
leuk,10,48,Simplonpass,Q_Widmer,24,23,0,high,low_altitude
leuk,10,46,Unterstalden,D_Quebre,10,10,0,low,low_altitude
leuk,10,2,Unterstalden,E_Quebre,10,10,0,low,low_altitude
leuk,13,22,Unterstalden,E_Quebre,10,10,0,low,low_altitude
leuk,6,60,Unterstalden,G_Quebre,10,10,0,low,low_altitude
leuk,10,31,Simplonpass,M_Widmer,6,6,1,high,low_altitude
leuk,1,5,Grengiols,G_Quebre,10,10,1,low,low_altitude
leuk,10,33,Niedergampel,G_Suter,10,10,1,low,low_altitude
leuk,13,52,Gibidumsee,8_Fior,4,4,1,high,low_altitude
leuk,10,28,Grengiols,D_Suter,10,10,1,low,low_altitude
leuk,10,54,Niedergampel,D_Suter,10,10,1,low,low_altitude
leuk,10,32,Unterstalden,A_Suter,10,5,1,low,low_altitude
leuk,6,62,Simplonpass,M_Widmer,6,6,1,high,low_altitude
leuk,10,17,Faldumalp,21_Fior,18,18,1,high,low_altitude
leuk,6,28,Grengiols,H_Quebre,10,10,1,low,low_altitude
leuk,6,36,Niedergampel,A_Suter,10,10,1,low,low_altitude
leuk,6,61,Niedergampel,D_Suter,10,10,1,low,low_altitude
leuk,6,32,Niedergampel,G_Suter,10,10,1,low,low_altitude
leuk,10,34,Grengiols,C_Suter,10,10,1,low,low_altitude
leuk,10,66,Grengiols,H_Quebre,10,10,1,low,low_altitude
leuk,10,25,Niedergampel,M_Widmer,10,10,1,low,low_altitude
leuk,13,37,Niedergampel,A_Suter,10,10,1,low,low_altitude
leuk,13,65,Niedergampel,E_Suter,10,10,1,low,low_altitude
leuk,13,67,Unterstalden,G_Quebre,10,10,1,low,low_altitude
leuk,1,59,Grengiols,A_Suter,10,10,2,low,low_altitude
leuk,10,65,Gibidumsee,31_Fior,6,5,2,high,low_altitude
leuk,1,8,Grengiols,H_Quebre,10,10,2,low,low_altitude
leuk,6,47,Unterstalden,A_Suter,10,9,2,low,low_altitude
leuk,1,48,Niedergampel,G_Suter,10,10,2,low,low_altitude
leuk,1,18,Unterstalden,F_Quebre,10,10,2,low,low_altitude
leuk,6,18,Unterstalden,F_Quebre,10,10,2,low,low_altitude
leuk,13,46,Grengiols,D_Suter,10,10,2,low,low_altitude
leuk,13,24,Niedergampel,D_Suter,10,10,2,low,low_altitude
leuk,10,60,Gibidumsee,19B_Fior,11,11,2,high,low_altitude
leuk,13,58,Faldumalp,10B_Fior,18,18,2,high,low_altitude
leuk,13,15,Grengiols,G_Quebre,10,10,3,low,low_altitude
leuk,13,41,Simplonpass,M_Widmer,6,6,3,high,low_altitude
leuk,10,4,Faldumalp,2_Fior,14,12,3,high,low_altitude
leuk,10,11,Unterstalden,F_Quebre,10,9,3,low,low_altitude
leuk,1,1,Niedergampel,A_Suter,10,10,3,low,low_altitude
leuk,6,69,Grengiols,A_Suter,10,10,3,low,low_altitude
leuk,10,57,Unterstalden,G_Quebre,10,10,3,low,low_altitude
leuk,13,33,Grengiols,A_Suter,10,10,3,low,low_altitude
leuk,13,12,Unterstalden,A_Suter,10,10,3,low,low_altitude
leuk,1,7,Gibidumsee,19B_Fior,11,11,3,high,low_altitude
leuk,13,68,Gibidumsee,5_Fior,15,15,3,high,low_altitude
leuk,13,48,Faldumalp,2_Fior,14,14,3,high,low_altitude
leuk,1,38,Simplonpass,Q_Widmer,24,24,3,high,low_altitude
leuk,1,50,Faldumalp,21_Fior,18,18,3,high,low_altitude
leuk,10,15,Faldumalp,10B_Fior,18,18,3,high,low_altitude
leuk,1,4,Grengiols,C_Suter,10,10,4,low,low_altitude
leuk,13,50,Gibidumsee,31_Fior,6,5,4,high,low_altitude
leuk,6,52,Gibidumsee,31_Fior,6,6,4,high,low_altitude
leuk,13,70,Unterstalden,D_Quebre,10,10,4,low,low_altitude
leuk,13,8,Unterstalden,F_Quebre,10,10,4,low,low_altitude
leuk,6,30,Gibidumsee,19B_Fior,11,11,4,high,low_altitude
leuk,1,3,Niedergampel,M_Widmer,10,10,4,low,low_altitude
leuk,6,4,Simplonpass,Q_Widmer,24,24,4,high,low_altitude
leuk,10,72,Grengiols,G_Quebre,10,10,4,low,low_altitude
leuk,6,44,Niedergampel,E_Suter,10,10,5,low,low_altitude
leuk,13,30,Grengiols,C_Suter,10,10,5,low,low_altitude
leuk,13,14,Gibidumsee,19B_Fior,11,11,5,high,low_altitude
leuk,13,17,Niedergampel,G_Suter,10,10,6,low,low_altitude
leuk,13,31,Faldumalp,21_Fior,18,18,6,high,low_altitude
leuk,6,54,Faldumalp,21_Fior,18,18,6,high,low_altitude
leuk,10,36,Gibidumsee,5_Fior,15,15,8,high,low_altitude
leuk,6,33,Gibidumsee,5_Fior,15,15,9,high,low_altitude
leuk,13,45,Grengiols,H_Quebre,10,10,9,low,low_altitude
leuk,13,35,Niedergampel,M_Widmer,10,10,9,low,low_altitude
leuk,13,3,Simplonpass,Q_Widmer,104,24,16,high,low_altitude
oberu,4,55,Gibidumsee,2_Fior,8,7,3,high,high_altitude
oberu,7,22,Simplonpass,K_Widmer,10,10,4,high,high_altitude
oberu,7,13,Faldumalp,18D_Fior,10,10,3,high,high_altitude
oberu,2,4,Faldumalp,2_Fior,10,10,3,high,high_altitude
oberu,4,38,Faldumalp,7A_Fior,10,10,3,high,high_altitude
oberu,7,44,Faldumalp,7A_Fior,10,10,3,high,high_altitude
oberu,2,69,Grengiols,H_Quebre,10,10,3,low,high_altitude
oberu,7,41,Grengiols,H_Quebre,11,10,3,low,high_altitude
oberu,2,43,Gibidumsee,29_Fior,20,20,5,high,high_altitude
oberu,7,8,Gibidumsee,29_Fior,20,20,6,high,high_altitude
oberu,2,1,Faldumalp,10B_Fior,10,10,2,high,high_altitude
oberu,1,10,Faldumalp,7A_Fior,10,10,2,high,high_altitude
oberu,4,58,Gibidumsee,29_Fior,20,20,4,high,high_altitude
oberu,7,67,Grengiols,C_Suter,11,10,2,low,high_altitude
oberu,4,16,Grengiols,J_Suter,10,10,2,low,high_altitude
oberu,1,60,Simplonpass,E_Widmer,10,10,2,high,high_altitude
oberu,7,28,Simplonpass,E_Widmer,10,10,2,high,high_altitude
oberu,4,12,Simplonpass,H_Widmer,10,10,2,high,high_altitude
oberu,2,37,Simplonpass,J_Widmer,10,10,2,high,high_altitude
oberu,7,35,Simplonpass,J_Widmer,10,10,2,high,high_altitude
oberu,1,30,Simplonpass,P_Widmer,10,10,3,high,high_altitude
oberu,7,29,Simplonpass,P_Widmer,10,10,2,high,high_altitude
oberu,7,59,Grengiols,J_Suter,11,11,2,low,high_altitude
oberu,7,23,Faldumalp,2_Fior,10,8,1,high,high_altitude
oberu,1,4,Gibidumsee,2_Fior,8,8,1,high,high_altitude
oberu,7,14,Gibidumsee,2_Fior,8,8,1,high,high_altitude
oberu,4,61,Simplonpass,E_Widmer,10,9,1,high,high_altitude
oberu,4,28,Faldumalp,10B_Fior,10,10,4,high,high_altitude
oberu,7,34,Faldumalp,30_Fior,10,10,0,high,high_altitude
oberu,2,28,Faldumalp,7A_Fior,10,10,1,high,high_altitude
oberu,2,58,Grengiols,C_Suter,10,10,1,low,high_altitude
oberu,1,68,Grengiols,H_Quebre,10,10,1,low,high_altitude
oberu,1,37,Grengiols,J_Suter,10,10,1,low,high_altitude
oberu,1,38,Simplonpass,J_Widmer,10,10,1,high,high_altitude
oberu,4,5,Simplonpass,J_Widmer,10,10,1,high,high_altitude
oberu,2,41,Simplonpass,K_Widmer,10,10,1,high,high_altitude
oberu,2,54,Simplonpass,P_Widmer,10,10,0,high,high_altitude
oberu,1,57,Faldumalp,10B_Fior,10,10,0,high,high_altitude
oberu,7,5,Faldumalp,10B_Fior,10,10,0,high,high_altitude
oberu,1,13,Faldumalp,18D_Fior,10,10,0,high,high_altitude
oberu,2,64,Faldumalp,18D_Fior,10,10,0,high,high_altitude
oberu,4,37,Faldumalp,18D_Fior,10,9,0,high,high_altitude
oberu,1,1,Faldumalp,2_Fior,10,10,0,high,high_altitude
oberu,4,65,Faldumalp,2_Fior,10,10,0,high,high_altitude
oberu,1,64,Faldumalp,30_Fior,10,10,0,high,high_altitude
oberu,2,23,Faldumalp,30_Fior,10,10,0,high,high_altitude
oberu,4,1,Faldumalp,30_Fior,10,9,0,high,high_altitude
oberu,2,44,Gibidumsee,2_Fior,8,8,0,high,high_altitude
oberu,1,34,Gibidumsee,28_Fior,4,4,0,high,high_altitude
oberu,2,8,Gibidumsee,28_Fior,4,4,0,high,high_altitude
oberu,1,16,Gibidumsee,29_Fior,20,20,0,high,high_altitude
oberu,1,40,Grengiols,C_Suter,10,10,0,low,high_altitude
oberu,4,13,Grengiols,C_Suter,10,9,0,low,high_altitude
oberu,1,55,Grengiols,F_Quebre,9,8,0,low,high_altitude
oberu,2,51,Grengiols,F_Quebre,9,8,0,low,high_altitude
oberu,4,44,Grengiols,F_Quebre,9,9,0,low,high_altitude
oberu,7,2,Grengiols,F_Quebre,9,9,0,low,high_altitude
oberu,4,41,Grengiols,H_Quebre,10,10,0,low,high_altitude
oberu,1,72,Grengiols,H_Suter,10,10,0,low,high_altitude
oberu,2,26,Grengiols,H_Suter,10,9,0,low,high_altitude
oberu,4,3,Grengiols,H_Suter,10,10,0,low,high_altitude
oberu,7,10,Grengiols,H_Suter,11,11,0,low,high_altitude
oberu,2,70,Grengiols,J_Suter,10,9,0,low,high_altitude
oberu,2,13,Simplonpass,E_Widmer,10,9,0,high,high_altitude
oberu,1,24,Simplonpass,H_Widmer,10,9,0,high,high_altitude
oberu,2,19,Simplonpass,H_Widmer,10,8,0,high,high_altitude
oberu,7,63,Simplonpass,H_Widmer,10,10,0,high,high_altitude
oberu,1,2,Simplonpass,K_Widmer,10,8,0,high,high_altitude
oberu,4,26,Simplonpass,K_Widmer,10,10,0,high,high_altitude
oberu,4,11,Simplonpass,P_Widmer,10,9,1,high,high_altitude
zeneggen,10,67,Gibidumsee,19_Fior,7,7,0,high,low_altitude
zeneggen,10,55,Faldumalp,20_Fior,3,3,0,high,low_altitude
zeneggen,10,28,Niedergampel,B_Widmer,10,10,0,low,low_altitude
zeneggen,10,3,Simplonpass,I_Widmer,4,4,0,high,low_altitude
zeneggen,10,50,Grengiols,J_Quebre,10,10,0,low,low_altitude
zeneggen,10,7,Grengiols,J_Suter,10,10,0,low,low_altitude
zeneggen,10,16,Simplonpass,J_Widmer,3,3,0,high,low_altitude
zeneggen,5,10,Faldumalp,10B_Fior,15,15,0,high,low_altitude
zeneggen,5,46,Gibidumsee,19_Fior,7,7,0,high,low_altitude
zeneggen,5,13,Faldumalp,20_Fior,4,4,0,high,low_altitude
zeneggen,5,36,Faldumalp,30_Fior,3,3,0,high,low_altitude
zeneggen,5,4,Faldumalp,40_Fior,15,15,0,high,low_altitude
zeneggen,5,66,Faldumalp,7A_Fior,15,15,0,high,low_altitude
zeneggen,5,56,Unterstalden,A_Quebre,5,5,0,low,low_altitude
zeneggen,5,1,Unterstalden,B_Quebre,11,11,0,low,low_altitude
zeneggen,5,27,Niedergampel,B_Widmer,10,10,0,low,low_altitude
zeneggen,5,47,Niedergampel,E_Suter,10,10,0,low,low_altitude
zeneggen,5,24,Grengiols,F_Suter,10,10,0,low,low_altitude
zeneggen,5,18,Simplonpass,H_Widmer,3,3,0,high,low_altitude
zeneggen,5,33,Unterstalden,I_Quebre,12,12,0,low,low_altitude
zeneggen,5,23,Simplonpass,I_Widmer,4,4,0,high,low_altitude
zeneggen,5,25,Grengiols,J_Suter,10,10,0,low,low_altitude
zeneggen,5,42,Niedergampel,J_Widmer,10,10,0,low,low_altitude
zeneggen,5,49,Simplonpass,J_Widmer,3,3,0,high,low_altitude
zeneggen,14,20,Faldumalp,20_Fior,3,3,0,high,low_altitude
zeneggen,14,62,Faldumalp,30_Fior,3,3,0,high,low_altitude
zeneggen,14,17,Faldumalp,40_Fior,14,14,0,high,low_altitude
zeneggen,14,2,Faldumalp,7A_Fior,14,14,0,high,low_altitude
zeneggen,14,55,Unterstalden,A_Suter,11,11,0,low,low_altitude
zeneggen,14,46,Grengiols,J_Suter,11,11,0,low,low_altitude
zeneggen,14,52,Niedergampel,J_Widmer,10,9,0,low,low_altitude
zeneggen,14,4,Simplonpass,J_Widmer,3,3,0,high,low_altitude
zeneggen,6,44,Faldumalp,10B_Fior,15,15,0,high,low_altitude
zeneggen,6,7,Gibidumsee,19_Fior,7,7,0,high,low_altitude
zeneggen,6,32,Faldumalp,20_Fior,3,3,0,high,low_altitude
zeneggen,6,47,Faldumalp,30_Fior,3,3,0,high,low_altitude
zeneggen,6,20,Faldumalp,40_Fior,14,14,0,high,low_altitude
zeneggen,6,29,Unterstalden,A_Quebre,6,6,0,low,low_altitude
zeneggen,6,46,Grengiols,B_Quebre,10,10,0,low,low_altitude
zeneggen,6,37,Niedergampel,B_Widmer,10,10,0,low,low_altitude
zeneggen,6,64,Simplonpass,H_Widmer,3,3,0,high,low_altitude
zeneggen,6,2,Unterstalden,I_Quebre,11,11,0,low,low_altitude
zeneggen,6,12,Niedergampel,I_Suter,10,10,0,low,low_altitude
zeneggen,6,23,Simplonpass,I_Widmer,4,4,0,high,low_altitude
zeneggen,6,25,Grengiols,J_Suter,10,10,0,low,low_altitude
zeneggen,6,36,Niedergampel,J_Widmer,10,10,0,low,low_altitude
zeneggen,6,50,Simplonpass,J_Widmer,3,3,0,high,low_altitude
zeneggen,5,8,Niedergampel,I_Suter,10,10,0,low,low_altitude
zeneggen,10,15,Faldumalp,30_Fior,3,3,1,high,low_altitude
zeneggen,10,63,Simplonpass,H_Widmer,3,3,1,high,low_altitude
zeneggen,14,18,Simplonpass,H_Widmer,3,3,1,high,low_altitude
zeneggen,10,18,Grengiols,F_Suter,10,10,1,low,low_altitude
zeneggen,14,6,Unterstalden,B_Quebre,11,11,1,low,low_altitude
zeneggen,14,7,Gibidumsee,19_Fior,6,6,1,high,low_altitude
zeneggen,14,61,Niedergampel,B_Widmer,10,9,1,low,low_altitude
zeneggen,5,63,Grengiols,J_Quebre,10,10,1,low,low_altitude
zeneggen,5,9,Niedergampel,M_Widmer,10,10,1,low,low_altitude
zeneggen,6,10,Niedergampel,E_Suter,10,10,1,low,low_altitude
zeneggen,6,18,Grengiols,F_Suter,10,10,1,low,low_altitude
zeneggen,6,49,Niedergampel,M_Widmer,10,10,1,low,low_altitude
zeneggen,10,52,Unterstalden,A_Suter,11,11,1,low,low_altitude
zeneggen,5,31,Unterstalden,A_Suter,11,11,1,low,low_altitude
zeneggen,5,16,Grengiols,B_Quebre,11,11,1,low,low_altitude
zeneggen,14,31,Niedergampel,E_Suter,11,11,1,low,low_altitude
zeneggen,6,17,Unterstalden,B_Quebre,11,11,1,low,low_altitude
zeneggen,6,62,Unterstalden,G_Suter,11,11,1,low,low_altitude
zeneggen,10,72,Faldumalp,40_Fior,14,13,1,high,low_altitude
zeneggen,10,68,Faldumalp,7A_Fior,15,15,1,high,low_altitude
zeneggen,6,14,Faldumalp,7A_Fior,15,15,1,high,low_altitude
zeneggen,14,28,Simplonpass,I_Widmer,4,4,2,high,low_altitude
zeneggen,10,8,Unterstalden,A_Quebre,6,6,2,low,low_altitude
zeneggen,14,23,Unterstalden,A_Quebre,6,6,2,low,low_altitude
zeneggen,10,49,Grengiols,B_Quebre,10,10,2,low,low_altitude
zeneggen,10,59,Niedergampel,E_Suter,10,10,2,low,low_altitude
zeneggen,10,46,Niedergampel,J_Widmer,10,10,2,low,low_altitude
zeneggen,6,11,Grengiols,J_Quebre,10,10,3,low,low_altitude
zeneggen,10,27,Unterstalden,B_Quebre,11,11,3,low,low_altitude
zeneggen,10,65,Unterstalden,G_Suter,11,11,3,low,low_altitude
zeneggen,14,58,Unterstalden,I_Quebre,11,11,3,low,low_altitude
zeneggen,6,27,Unterstalden,A_Suter,11,11,3,low,low_altitude
zeneggen,14,38,Grengiols,B_Quebre,10,10,4,low,low_altitude
zeneggen,10,37,Unterstalden,I_Quebre,11,11,4,low,low_altitude
zeneggen,5,17,Unterstalden,G_Suter,11,11,4,low,low_altitude
zeneggen,14,36,Niedergampel,I_Suter,10,10,5,low,low_altitude
zeneggen,14,19,Faldumalp,10B_Fior,14,14,5,high,low_altitude
zeneggen,10,40,Niedergampel,I_Suter,10,10,6,low,low_altitude
zeneggen,14,49,Grengiols,J_Quebre,10,10,6,low,low_altitude
zeneggen,14,34,Unterstalden,G_Suter,11,11,6,low,low_altitude
zeneggen,10,24,Faldumalp,10B_Fior,15,15,6,high,low_altitude
zeneggen,10,9,Niedergampel,M_Widmer,10,10,7,low,low_altitude
zeneggen,14,44,Niedergampel,M_Widmer,10,10,7,low,low_altitude
zeneggen,14,51,Grengiols,F_Suter,9,9,8,low,low_altitude